0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.109821,0.249934,0.254049,0.140927,0.0932416,0.11178,0.0478449,0.184774,0.0366065,0.161808,0.100501,0.0124662,0.203029,0.0805049,0.18188,0.131226,0.154054,0.133578,0.103087,0.174793,0.206112,0.158584,0.250572,0.121968,0.0729124,0.129515,0.161643,0.147715,0.046579,0.0999836,0.0647545,0.0938252,0.205302,0.116805,0.0647985,0.0625188,0.11507,0.134146,0.228671,0.0619521,0.0991674,0.149109,0.17351,0.0506816,0.233677,0.0826137,0.130313,0.148873,0.0658358,0.119627,0.0570948,0.0643762,0.0503223,0.119384,0.135901,0.13271,0.0548071,0.0978859,0.188223,0.115415,0.129351,0.153907,0.0951095,0.0908243,0.0850859,0.174346,0.113098,0.225866,0.0685511,0.0765426,0.0685605,0.129192,0.146216,0.207857,0.32522,0.0659616,0.0754536,0.145445,0.29398,0.148017,0.108032,0.0976946,0.125404,0.170456,0.0897976,0.154452,0.169826,0.121768,0.22596,0.0974492,0.0429364,0.111843,0.0678109,0.15545,0.0717538,0.181604,0.189503,0.111538,0.138418,0.159285,0.125623,0.0699537,0.147901,0.0684906,0.0347435,0.0987905,0.0665551,0.0693235,0.0613526,0.0875031,0.13472,0.0779629,0.180874,0.055257,0.138198,0.176235,0.138825,0.0885016,0.166891,0.0714053,0.0838509,0.150439,0.134156,0.066731,0.0843185,0.258761,0.0477253,0.195873,0.0888774,0.177405,0.0382457,0.196724,0.18131,0.147866,0.209349,0.169158,0.218975,0.0825372,0.0520685,0.122006,0.0614741,0.117291,0.21885,0.232916,0.0807531,0.0725612,0.0866532,0.0319913,0.165079,0.127812,0.0851031,0.196121,0.285484,0.168659,0.147112,0.136658,0.0877238,0.263548,0.112533,0.105583,0.064119,0.0452714,0.13872,0.300159,0.129028,0.0790743,0.166071,0.165095,0.119698,0.190916,0.0801052,0.0696729,0.136396,0.0730875,0.14996,0.141669,0.0557968,0.165988,0.233346,0.0981438,0.109359,0.108864,0.124674,0.0667867,0.0968377,0.0596216,0.240969,0.174196,0.0668755,0.0754473,0.493596,0.112476,0.0609392,0.237465,0.142316,0.105575,0.127041,0.0935199,0.174761,0.112491,0.0822662,0.218441,0.187828,0.0462852,0.0150872,0.103702,0.0650614,0.0386908,0.152954,0.101967,0.128508,0.066984,0.149276,0.0635996,0.292252,0.0453492,0.134332,0.253116,0.111912,0.0669443,0.133311,0.0389216,0.144824,0.108655,0.120234,0.0704906,0.176766,0.128105,0.154295,0.096293,0.111045,0.214958,0.0618694,0.0959786,0.185251,0.227386,0.118555,0.139394,0.121676,0.0459606,0.0755431,0.0522083,0.0796991,0.102806,0.11346,0.0281542,0.0539936,0.111134,0.0989671,0.136732,0.111755,0.213765,0.130462,0.0816632,0.297686,0.160941,0.0690586,0.104508,0.261131,0.135674,0.210221,0.101829,0.138819,0.224535,0.21117,0.0907848,0.239118,0.111491,0.168205,0.20455,0.116858,0.105631,0.102667,0.134588,0.122802,0.26011,0.0738311,0.0788639,0.154371,0.105041,0.0748664,0.0802588,0.0762705,0.129301,0.177294,0.135055,0.0429621,0.143516,0.0438602,0.247293,0.182279,0.292501,0.0861738,0.158515,0.0336898,0.284918,0.146695,0.158211,0.056273,0.0766312,0.136956,0.11873,0.0525765,0.119734,0.0909124,0.122271,0.146184,0.0729358,0.0798311,0.0891334,0.0969949,0.11158,0.139927,0.143827,0.18681,0.0687091,0.214,0.182965,0.106962,0.083709,0.0992094,0.185199,0.0786678,0.131544,0.0155877,0.315936,0.0786935,0.0959047,0.111283,0.0351196,0.050189,0.0772446,0.147926,0.109275,0.0838995,0.166196,0.123864,0.163159,0.0854052,0.0815849,0.096261,0.113295,0.222492,0.0506407,0.0654816,0.204625,0.232887,0.0907883,0.0686553,0.12899,0.0677536,0.154528,0.158836,0.0391299,0.0951517,0.0996597,0.132205,0.127259,0.0610122,0.160259,0.0797521,0.0987835,0.150451,0.130738,0.140196,0.0865827,0.275081,0.149652,0.0530551,0.0894657,0.0880348,0.0710856,0.0733686,0.0481603,0.108361,0.138906,0.194853,0.166832,0.139245,0.109131,0.114627,0.123142,0.0672141,0.207666,0.241674,0.0683272,0.0822106,0.0449018,0.0726501,0.0467455,0.11216,0.139737,0.165215,0.10285,0.180547,0.162858,0.116443,0.103276,0.0939401,0.0524143,0.423075,0.108161,0.235364,0.0409675,0.170549,0.125327,0.0855879,0.0791067,0.137709,0.208578,0.127778,0.0524433,0.112392,0.179234,0.0773227,0.149884,0.102917,0.0482468,0.0986663,0.063921,0.110378,0.192416,0.0362538,0.0338252,0.168443,0.0480029,0.112549,0.19049,0.291544,0.0438344,0.101932,0.212529,0.231106,0.0752585,0.140998,0.146034,0.0843155,0.187688,0.123385,0.0223487,0.131728,0.120085,0.10786,0.0392936,0.0778665,0.0738691,0.145045,0.0712076,0.138772,0.0615504,0.267915,0.0462906,0.0821175,0.119496,0.0968092,0.165046,0.0643001,0.138589,0.0559353,0.195256,0.0563231,0.158481,0.133403,0.0399989,0.136842,0.253745,0.082481,0.128994,0.201471,0.0926407,0.184356,0.147305,0.147595,0.224384,0.243365,0.0778885,0.187656,0.039149,0.0724463,0.200921,0.247919,0.230887,0.0841292,0.11098,0.0510806,0.248078,0.201812,0.174239,0.207996,0.0481744,
0.233726,0.476161,0.357109,0.17493,0.0714472,0.240471,0.0592912,0.337385,0.115694,0.290965,0.155762,0.0782485,0.526158,0.154439,0.15048,0.249943,0.28886,0.302828,0.165125,0.360519,0.526947,0.282743,0.400963,0.180131,0.172871,0.32871,0.248435,0.451102,0.141231,0.158067,0.170897,0.154364,0.346012,0.221296,0.12452,0.10916,0.140436,0.241976,0.432319,0.130487,0.166582,0.401299,0.338729,0.0751532,0.390995,0.181955,0.158989,0.294768,0.152059,0.224262,0.0401628,0.117594,0.100153,0.243648,0.239883,0.261266,0.0889485,0.179286,0.290405,0.240351,0.209015,0.300192,0.146577,0.207273,0.135407,0.283511,0.246994,0.309347,0.0935316,0.174538,0.282673,0.206668,0.21636,0.265023,0.692667,0.162491,0.12667,0.291809,0.525852,0.303037,0.277973,0.124014,0.189987,0.294125,0.206683,0.318572,0.38347,0.204924,0.33812,0.202519,0.128475,0.207605,0.139118,0.23608,0.156734,0.379989,0.286997,0.119767,0.251716,0.320943,0.214655,0.124356,0.249619,0.181613,0.0422934,0.247397,0.137276,0.168815,0.0722799,0.149031,0.249491,0.208047,0.318661,0.105332,0.223285,0.29025,0.253201,0.147271,0.295032,0.203513,0.172119,0.337044,0.243462,0.141656,0.135837,0.517744,0.0952549,0.381195,0.168,0.315459,0.0775564,0.366633,0.313705,0.343429,0.408107,0.324859,0.364779,0.17442,0.102039,0.233089,0.0821737,0.259757,0.334932,0.436216,0.145555,0.0651226,0.137461,0.143511,0.282948,0.22699,0.17306,0.340138,0.331966,0.49433,0.169507,0.271336,0.156673,0.405921,0.199793,0.210263,0.104494,0.082749,0.326182,0.52564,0.235452,0.0399583,0.333233,0.279981,0.193641,0.595879,0.170203,0.107616,0.373034,0.189359,0.276153,0.225437,0.113542,0.277279,0.466028,0.195392,0.190906,0.14477,0.330987,0.180068,0.300451,0.172894,0.408981,0.299455,0.140058,0.155991,0.526333,0.178972,0.0977246,0.51601,0.193718,0.230414,0.194972,0.231486,0.296255,0.180659,0.124785,0.326833,0.213868,0.143856,0.0805118,0.186036,0.110284,0.0881182,0.37859,0.207538,0.235973,0.136036,0.248336,0.295692,0.486374,0.0922926,0.204346,0.689163,0.192707,0.126447,0.250577,0.130799,0.171879,0.164413,0.26704,0.0687163,0.283673,0.255632,0.226128,0.235181,0.163302,0.377355,0.197255,0.18289,0.379959,0.340919,0.174351,0.257467,0.24549,0.198488,0.136296,0.0820579,0.136838,0.225453,0.195602,0.0823099,0.105611,0.187471,0.137447,0.292763,0.189449,0.367463,0.392273,0.105255,0.506421,0.31435,0.101367,0.173825,0.440873,0.297299,0.346014,0.204228,0.216345,0.314656,0.359211,0.123072,0.423486,0.173026,0.333128,0.405308,0.339363,0.138207,0.141726,0.204061,0.2154,0.511121,0.134243,0.0931991,0.225993,0.219545,0.140217,0.179999,0.102661,0.245411,0.249685,0.190703,0.090426,0.289582,0.112281,0.465593,0.318297,0.449228,0.150403,0.33184,0.117381,0.568819,0.254551,0.444343,0.150456,0.174748,0.243408,0.282555,0.141716,0.235814,0.173519,0.230028,0.229244,0.162338,0.126584,0.16924,0.197166,0.31695,0.175586,0.25362,0.390728,0.151422,0.322151,0.319031,0.211512,0.158489,0.194583,0.34276,0.109693,0.330426,0.0278075,0.665014,0.123158,0.161265,0.217715,0.0532052,0.129341,0.0687451,0.219272,0.190201,0.126756,0.265044,0.186729,0.300273,0.141808,0.151072,0.164375,0.234015,0.31074,0.0905632,0.116314,0.778653,0.382719,0.203183,0.240232,0.225965,0.147786,0.250655,0.327543,0.0893358,0.144794,0.187885,0.262931,0.212457,0.11699,0.26288,0.118622,0.212575,0.327243,0.179317,0.246587,0.152139,0.560417,0.29247,0.151114,0.249733,0.150492,0.129194,0.126014,0.070193,0.232289,0.325269,0.271513,0.308549,0.163361,0.308798,0.160752,0.166692,0.143655,0.329563,0.300931,0.126589,0.153258,0.112162,0.124735,0.143482,0.217254,0.241795,0.244765,0.205423,0.477639,0.270932,0.247727,0.276176,0.224548,0.0941491,0.510811,0.202054,0.425397,0.0763025,0.350829,0.285533,0.153073,0.167559,0.258643,0.439298,0.305088,0.0912666,0.177041,0.253916,0.108601,0.174444,0.18858,0.0631942,0.188175,0.103274,0.226674,0.392422,0.0726421,0.100261,0.254766,0.0772408,0.259869,0.398414,0.517817,0.209223,0.15509,0.225179,0.324942,0.156408,0.233817,0.179409,0.275028,0.310527,0.21153,0.0326715,0.2711,0.275445,0.203977,0.0661042,0.156959,0.18153,0.357251,0.188195,0.23989,0.137689,0.390909,0.0800728,0.165244,0.244458,0.160101,0.348073,0.133842,0.30785,0.129813,0.306241,0.0902426,0.384889,0.225128,0.0702213,0.272057,0.540565,0.221236,0.154772,0.324902,0.231795,0.432354,0.254539,0.282617,0.469127,0.407486,0.101817,0.379641,0.220762,0.147735,0.418675,0.445058,0.379644,0.142063,0.180325,0.0974493,0.36948,0.355269,0.336384,0.324073,0.0736442,
0.280988,0.495833,0.391485,0.193866,0.0842211,0.25329,0.0963911,0.431281,0.121517,0.338306,0.157763,0.0854635,0.571762,0.17531,0.18039,0.360649,0.320367,0.335152,0.181306,0.433199,0.662315,0.358812,0.386445,0.180698,0.19528,0.353424,0.275784,0.435654,0.170451,0.126715,0.186389,0.21296,0.352212,0.320353,0.155011,0.101983,0.151238,0.312967,0.480437,0.181147,0.229859,0.258006,0.390752,0.0961056,0.549762,0.18149,0.135725,0.333251,0.178662,0.25206,0.0373301,0.113469,0.121606,0.240899,0.231501,0.20842,0.139341,0.200851,0.344211,0.244703,0.285669,0.375497,0.201232,0.269208,0.183799,0.342036,0.283587,0.236985,0.102464,0.191705,0.326063,0.275355,0.236315,0.294479,0.691335,0.195451,0.150832,0.277571,0.586006,0.309216,0.327921,0.153039,0.186646,0.309071,0.223361,0.437859,0.406826,0.00695548,0.457843,0.236639,0.154596,0.253775,0.139347,0.22637,0.19663,0.430441,0.397026,0.143853,0.307188,0.405419,0.273272,0.15152,0.293965,0.198134,0.0518667,0.279061,0.146788,0.164519,0.0788059,0.138909,0.281746,0.247302,0.440868,0.134183,0.279086,0.26646,0.273324,0.143477,0.416263,0.219488,0.197427,0.378826,0.265495,0.134719,0.165462,0.539695,0.084099,0.413061,0.168681,0.2452,0.0940133,0.518597,0.35329,0.389455,0.46798,0.356696,0.373677,0.0937413,0.0931025,0.272353,0.12634,0.265478,0.413681,0.522272,0.182414,0.0435056,0.139913,0.161486,0.292524,0.300569,0.171544,0.37029,0.27165,0.516748,0.196951,0.32883,0.165461,0.480777,0.215223,0.2901,0.165257,0.105543,0.362422,0.428309,0.267386,0.0463325,0.344456,0.269002,0.218832,0.673127,0.196388,0.096886,0.464557,0.183006,0.270748,0.284596,0.132121,0.337583,0.505111,0.1866,0.188366,0.225057,0.391085,0.211946,0.351059,0.18975,0.47526,0.227762,0.175613,0.170949,0.528531,0.2079,0.124544,0.556619,0.224524,0.236237,0.223433,0.244831,0.324752,0.232056,0.122768,0.423864,0.23753,0.146715,0.080907,0.164589,0.123798,0.0880529,0.404842,0.239523,0.337005,0.115808,0.285443,0.359789,0.632359,0.123872,0.201047,0.762583,0.247895,0.122022,0.261802,0.119534,0.291173,0.242347,0.295838,0.0866551,0.0365618,0.281899,0.352428,0.242199,0.159698,0.391321,0.22628,0.189245,0.458921,0.374917,0.253248,0.266331,0.309211,0.216428,0.175571,0.0891387,0.122582,0.291155,0.205412,0.0987998,0.0905936,0.23241,0.162924,0.347009,0.231127,0.45099,0.418656,0.103508,0.679199,0.26648,0.0989298,0.205746,0.598398,0.320904,0.327175,0.227777,0.254771,0.330743,0.488669,0.128361,0.481275,0.16942,0.40662,0.534789,0.377048,0.169798,0.182418,0.262164,0.334266,0.63838,0.129755,0.102124,0.267806,0.214968,0.160112,0.230085,0.157352,0.306996,0.234159,0.219644,0.0871454,0.255096,0.148722,0.511297,0.333235,0.473852,0.153626,0.410861,0.116873,0.653743,0.302278,0.471683,0.230781,0.203253,0.278529,0.277775,0.172446,0.258848,0.224515,0.280533,0.0854152,0.172739,0.122501,0.21359,0.2329,0.329668,0.183746,0.336293,0.407839,0.172441,0.412371,0.27936,0.214311,0.163975,0.241124,0.443022,0.128069,0.356798,0.026537,0.741677,0.148762,0.193339,0.207435,0.0437726,0.13801,0.136898,0.227354,0.165705,0.159023,0.283642,0.211218,0.404711,0.104772,0.154519,0.1594,0.312379,0.472338,0.101244,0.144119,0.826959,0.385309,0.230179,0.27002,0.241257,0.134056,0.257315,0.388107,0.086137,0.167396,0.217313,0.314231,0.270982,0.149719,0.329132,0.132348,0.258575,0.386771,0.257112,0.244267,0.153058,0.567134,0.334779,0.156768,0.193807,0.132158,0.231711,0.164766,0.114543,0.26471,0.329641,0.261574,0.355594,0.195633,0.334862,0.216646,0.218107,0.144926,0.470491,0.502779,0.15311,0.169076,0.122634,0.15149,0.143903,0.225274,0.312935,0.311525,0.21317,0.55389,0.333305,0.298186,0.338697,0.229837,0.119469,0.519033,0.197497,0.484458,0.0744052,0.319443,0.282539,0.183544,0.157364,0.310509,0.485666,0.298632,0.125894,0.224445,0.188261,0.133617,0.226727,0.270894,0.121842,0.197254,0.121092,0.262212,0.273047,0.0975375,0.134587,0.291777,0.0923089,0.239247,0.36817,0.605307,0.219374,0.292232,0.220399,0.350112,0.153323,0.228005,0.191245,0.286921,0.349612,0.252182,0.0218708,0.305378,0.305841,0.260452,0.0766604,0.168917,0.188242,0.36285,0.223616,0.227804,0.125348,0.543498,0.103799,0.186962,0.212323,0.135114,0.390789,0.136119,0.319742,0.139017,0.294848,0.133213,0.393276,0.273473,0.109316,0.290488,0.542577,0.342041,0.187779,0.431121,0.26221,0.460965,0.328538,0.363013,0.51146,0.475986,0.114592,0.476945,0.332716,0.0639479,0.522985,0.63331,0.457408,0.127661,0.166594,0.119412,0.496641,0.409799,0.337311,0.342498,0.0993046,
0.323028,0.618642,0.442994,0.264154,0.12629,0.241924,0.0971235,0.454266,0.115497,0.383472,0.144069,0.13109,0.78523,0.186917,0.194311,0.350029,0.307884,0.345393,0.230736,0.45148,0.81602,0.338623,0.462843,0.249835,0.213509,0.369146,0.279706,0.570119,0.195935,0.156009,0.223193,0.217331,0.335365,0.348015,0.123855,0.124149,0.192646,0.353063,0.473682,0.158951,0.242772,0.391872,0.378129,0.118699,0.616397,0.270056,0.188862,0.315461,0.179764,0.276017,0.0542245,0.165737,0.129719,0.286836,0.235042,0.313697,0.160522,0.197769,0.365193,0.364369,0.254846,0.369503,0.196801,0.258796,0.169722,0.358013,0.333952,0.354105,0.15163,0.230506,0.37689,0.25853,0.198065,0.299643,0.740242,0.20006,0.145049,0.316962,0.581647,0.36141,0.369852,0.184509,0.182781,0.298834,0.277211,0.440139,0.450457,0.188835,0.47514,0.261586,0.140465,0.21501,0.131205,0.232923,0.212444,0.470585,0.375047,0.159731,0.317787,0.37391,0.287184,0.188657,0.286781,0.252119,0.0521111,0.303801,0.152102,0.166735,0.0876095,0.153616,0.341078,0.294601,0.476203,0.132226,0.259213,0.319824,0.301551,0.166399,0.364063,0.211311,0.163735,0.408939,0.34736,0.202958,0.161994,0.758008,0.101021,0.459128,0.183024,0.372384,0.0702563,0.521364,0.38988,0.405491,0.434622,0.320135,0.448219,0.175704,0.111416,0.299693,0.121537,0.358032,0.417687,0.593292,0.160852,0.0651047,0.16206,0.241595,0.364977,0.281169,0.180569,0.424912,0.327089,0.545547,0.209014,0.368839,0.114962,0.531557,0.280034,0.374452,0.130687,0.113326,0.435011,0.501008,0.249773,0.0612354,0.260025,0.321201,0.233237,0.907706,0.222342,0.121888,0.554247,0.30904,0.290939,0.292405,0.118172,0.353563,0.546445,0.212576,0.22653,0.229363,0.480179,0.275741,0.414021,0.184628,0.490746,0.450185,0.219451,0.170853,0.635148,0.26041,0.166576,0.534808,0.250576,0.282283,0.241554,0.301337,0.418537,0.268832,0.173962,0.45725,0.322748,0.151047,0.130589,0.175727,0.0911311,0.138697,0.411012,0.2566,0.314344,0.127048,0.275949,0.260358,0.659309,0.132149,0.278461,1.04893,0.312947,0.108212,0.263881,0.115764,0.307703,0.237053,0.298812,0.100434,0.175429,0.298592,0.318882,0.27253,0.186168,0.407614,0.275367,0.205349,0.527306,0.468493,0.266252,0.279684,0.394651,0.24684,0.148333,0.107993,0.166634,0.293386,0.201155,0.131205,0.119956,0.203294,0.186716,0.332786,0.2484,0.485741,0.530222,0.155964,0.73571,0.34847,0.109863,0.185606,0.567228,0.359991,0.34477,0.217414,0.315939,0.360159,0.579794,0.172282,0.494011,0.213511,0.397266,0.556894,0.440696,0.181459,0.196845,0.30132,0.290912,0.680947,0.195346,0.122126,0.318379,0.287005,0.155317,0.236246,0.15846,0.31408,0.267438,0.167321,0.140437,0.348232,0.182141,0.569228,0.364618,0.526538,0.103383,0.447639,0.167251,0.59894,0.297012,0.540829,0.274694,0.213239,0.310331,0.325438,0.223308,0.303521,0.203195,0.274838,0.199035,0.208346,0.154219,0.193466,0.267481,0.387222,0.163693,0.374525,0.463612,0.175855,0.383279,0.334369,0.248268,0.199515,0.255867,0.372812,0.116986,0.423003,0.0272878,0.725984,0.157411,0.197221,0.286772,0.0777045,0.160261,0.148697,0.264238,0.206454,0.153292,0.289215,0.209431,0.376709,0.185583,0.197573,0.162537,0.222541,0.441002,0.0906941,0.122671,1.19895,0.407791,0.240625,0.355782,0.275587,0.190169,0.294572,0.439304,0.112111,0.185873,0.23982,0.347144,0.262633,0.122098,0.369242,0.161205,0.267911,0.393149,0.234983,0.254444,0.163099,0.595466,0.326168,0.225872,0.284638,0.185129,0.279858,0.143857,0.124697,0.295081,0.383464,0.324162,0.364093,0.212173,0.326337,0.238823,0.28522,0.156816,0.420176,0.489871,0.17005,0.177953,0.132541,0.145476,0.151131,0.21976,0.265165,0.305032,0.234039,0.723261,0.327378,0.349557,0.429656,0.278647,0.102782,0.618477,0.208006,0.495635,0.110235,0.405837,0.358224,0.19918,0.17113,0.29895,0.446552,0.351376,0.114057,0.264828,0.264355,0.144003,0.2486,0.331129,0.113722,0.20171,0.153361,0.245516,0.387805,0.0914825,0.152344,0.279464,0.0755573,0.258683,0.391365,0.597234,0.297785,0.24915,0.24749,0.395299,0.194696,0.228537,0.214402,0.377991,0.407135,0.340178,0.0273846,0.323428,0.380566,0.295831,0.0855568,0.21614,0.272575,0.353523,0.243092,0.29087,0.146679,0.523325,0.117974,0.171985,0.284718,0.14994,0.455375,0.146143,0.31683,0.164856,0.131984,0.120691,0.452815,0.338114,0.102579,0.32365,0.545884,0.349357,0.178441,0.44806,0.352558,0.592924,0.353447,0.135068,0.54769,0.41837,0.129434,0.454356,0.139055,0.131996,0.57717,0.614419,0.416941,0.167047,0.196631,0.137965,0.481992,0.470785,0.427835,0.346306,0.0909883,
0.319947,0.700612,0.504872,0.289086,0.144064,0.272436,0.144208,0.575356,0.13277,0.357151,0.191981,0.116345,0.729914,0.212806,0.275826,0.363973,0.415826,0.332396,0.238004,0.526547,0.911498,0.383315,0.490652,0.308224,0.179094,0.388474,0.271682,0.543419,0.210035,0.181315,0.276294,0.274641,0.367717,0.371404,0.146433,0.110476,0.263025,0.409862,0.525643,0.156667,0.237194,0.342288,0.468387,0.1399,0.641556,0.253778,0.234503,0.361127,0.207403,0.304207,0.0781414,0.142522,0.153455,0.331861,0.306204,0.260218,0.138844,0.194107,0.385081,0.377647,0.26847,0.366621,0.232424,0.262884,0.207698,0.377484,0.334201,0.371496,0.14511,0.209973,0.363973,0.301987,0.229067,0.388166,0.864943,0.217622,0.147261,0.277294,0.628227,0.399295,0.363958,0.223251,0.2562,0.333633,0.284826,0.491969,0.517718,0.13118,0.477545,0.24952,0.154066,0.249594,0.162394,0.266484,0.217581,0.483008,0.417681,0.18176,0.312557,0.422237,0.324241,0.17795,0.330181,0.257103,0.0550282,0.313264,0.157547,0.198879,0.111714,0.197113,0.327538,0.33965,0.490914,0.143002,0.275755,0.343094,0.361835,0.173433,0.448467,0.222849,0.191161,0.440915,0.384537,0.21647,0.200994,0.66891,0.113983,0.47552,0.204654,0.378785,0.0643026,0.536797,0.426201,0.444628,0.495102,0.347114,0.533774,0.168832,0.126258,0.329046,0.0949689,0.368759,0.487396,0.760976,0.181759,0.0835262,0.188621,0.237061,0.366463,0.330431,0.197198,0.467975,0.409732,0.621853,0.253796,0.425744,0.191568,0.629088,0.291071,0.361129,0.1726,0.139319,0.395416,0.552016,0.249266,0.0964988,0.307275,0.332202,0.259301,0.830624,0.182132,0.161154,0.67933,0.288853,0.376859,0.354624,0.127626,0.406981,0.603283,0.234974,0.257363,0.212745,0.538531,0.30334,0.456381,0.206838,0.617346,0.346813,0.238034,0.196641,0.761197,0.266295,0.15711,0.625711,0.295265,0.297744,0.276993,0.355304,0.402475,0.273416,0.172,0.550606,0.354754,0.173461,0.106585,0.196137,0.0939515,0.113224,0.443663,0.285013,0.386276,0.150492,0.296584,0.381306,0.729938,0.142214,0.296533,0.993729,0.339397,0.143483,0.280447,0.125811,0.325895,0.252215,0.317379,0.126888,0.200951,0.306326,0.363272,0.26326,0.235991,0.444242,0.283206,0.249626,0.622345,0.518037,0.272548,0.3351,0.45545,0.26523,0.131328,0.131811,0.183124,0.315645,0.228073,0.132132,0.153415,0.278445,0.223892,0.37098,0.266917,0.465244,0.53969,0.168739,0.770357,0.354572,0.111699,0.211264,0.634211,0.411951,0.41522,0.24179,0.308982,0.431265,0.558201,0.155089,0.536229,0.212637,0.407813,0.581778,0.476852,0.19502,0.190373,0.264254,0.331085,0.657426,0.204191,0.123617,0.362466,0.297923,0.16793,0.261469,0.15734,0.328828,0.327702,0.208233,0.114003,0.322249,0.18183,0.559387,0.455345,0.558915,0.161192,0.556756,0.155503,0.68989,0.3644,0.545527,0.260719,0.261816,0.32551,0.359291,0.232942,0.287202,0.254916,0.31701,0.23125,0.209278,0.221996,0.206782,0.248409,0.392267,0.22307,0.359302,0.482411,0.204245,0.420422,0.432532,0.256743,0.190952,0.271316,0.448172,0.128952,0.421951,0.0442562,0.828009,0.173841,0.227012,0.288064,0.101806,0.149007,0.142822,0.280808,0.198153,0.181672,0.297196,0.264959,0.416905,0.152551,0.217106,0.211344,0.247406,0.451783,0.105383,0.131497,1.07965,0.474728,0.297633,0.348311,0.311846,0.176743,0.324823,0.416742,0.1317,0.172144,0.255656,0.355109,0.288902,0.153538,0.404925,0.152163,0.264247,0.420966,0.253973,0.313161,0.152564,0.679104,0.344215,0.19754,0.301949,0.204668,0.270695,0.158705,0.131685,0.348999,0.385265,0.330465,0.400328,0.268648,0.338261,0.248005,0.30639,0.160142,0.372196,0.514963,0.172209,0.191904,0.125596,0.149751,0.174755,0.256371,0.280129,0.340313,0.221973,0.724503,0.383884,0.376516,0.432505,0.258258,0.131781,0.709783,0.270105,0.49668,0.12095,0.37393,0.360534,0.207356,0.185223,0.314181,0.475365,0.358826,0.122382,0.325271,0.276275,0.135376,0.291573,0.345748,0.121184,0.235332,0.134322,0.277691,0.380271,0.105595,0.20024,0.352045,0.0924531,0.298805,0.458821,0.652583,0.299881,0.273732,0.343947,0.454414,0.192043,0.30653,0.232181,0.371325,0.43482,0.393632,0.0518645,0.344308,0.389305,0.283737,0.0966239,0.238652,0.24124,0.338254,0.268891,0.260052,0.146866,0.557656,0.155698,0.211572,0.31892,0.164817,0.47783,0.15692,0.315067,0.15974,0.37429,0.158832,0.511294,0.313213,0.118538,0.368585,0.630515,0.353886,0.205271,0.458231,0.359477,0.559834,0.374355,0.323119,0.561959,0.545459,0.148865,0.519595,0.432721,0.108232,0.676953,0.678097,0.431199,0.171611,0.231496,0.149003,0.547534,0.560926,0.362748,0.414603,0.0887299,
